movie_id,title,release_date,movie_popularity,vote_average,vote_count,budget,revenue,ratings,actor_name,actor_id,actor_gender,character,actor_popularity,director_name,director_id,director_gender,director_popularity,studio_id,studio_name,origin_country
767,Harry Potter and the Half-Blood Prince,2009-07-07,225.001,7.7,15298,250000000,933959197,PG,Tom Felton,10993,2,Draco Malfoy,10.918,David Yates,11343,2,2.144,174,Warner Bros. Pictures,US
767,Harry Potter and the Half-Blood Prince,2009-07-07,225.001,7.7,15298,250000000,933959197,PG,Tom Felton,10993,2,Draco Malfoy,10.918,David Yates,11343,2,2.144,437,Heyday Films,GB
767,Harry Potter and the Half-Blood Prince,2009-07-07,225.001,7.7,15298,250000000,933959197,PG,Emma Watson,10990,1,Hermione Granger,16.93,David Yates,11343,2,2.144,174,Warner Bros. Pictures,US
767,Harry Potter and the Half-Blood Prince,2009-07-07,225.001,7.7,15298,250000000,933959197,PG,Emma Watson,10990,1,Hermione Granger,16.93,David Yates,11343,2,2.144,437,Heyday Films,GB
767,Harry Potter and the Half-Blood Prince,2009-07-07,225.001,7.7,15298,250000000,933959197,PG,Daniel Radcliffe,10980,2,Harry Potter,11.672,David Yates,11343,2,2.144,174,Warner Bros. Pictures,US
767,Harry Potter and the Half-Blood Prince,2009-07-07,225.001,7.7,15298,250000000,933959197,PG,Daniel Radcliffe,10980,2,Harry Potter,11.672,David Yates,11343,2,2.144,437,Heyday Films,GB
767,Harry Potter and the Half-Blood Prince,2009-07-07,225.001,7.7,15298,250000000,933959197,PG,Ralph Fiennes,5469,2,Lord Voldemort,15.434,David Yates,11343,2,2.144,174,Warner Bros. Pictures,US
767,Harry Potter and the Half-Blood Prince,2009-07-07,225.001,7.7,15298,250000000,933959197,PG,Ralph Fiennes,5469,2,Lord Voldemort,15.434,David Yates,11343,2,2.144,437,Heyday Films,GB
767,Harry Potter and the Half-Blood Prince,2009-07-07,225.001,7.7,15298,250000000,933959197,PG,Hero Fiennes Tiffin,1114487,2,Tom Riddle (11 Years),10.162,David Yates,11343,2,2.144,174,Warner Bros. Pictures,US
19995,Avatar,2009-12-10,342.504,7.5,24349,237000000,2847246203,PG-13,Zoe Saldana,8691,1,Neytiri,14.434,James Cameron,2710,2,5.002,25,20th Century Fox,US
19995,Avatar,2009-12-10,342.504,7.5,24349,237000000,2847246203,PG-13,Stephen Lang,32747,2,Colonel Miles Quaritch,16.394,James Cameron,2710,2,5.002,25,20th Century Fox,US
19995,Avatar,2009-12-10,342.504,7.5,24349,237000000,2847246203,PG-13,Stephen Lang,32747,2,Colonel Miles Quaritch,16.394,James Cameron,2710,2,5.002,290,Ingenious Media,GB
19995,Avatar,2009-12-10,342.504,7.5,24349,237000000,2847246203,PG-13,Sigourney Weaver,10205,1,Dr. Grace Augustine,16.006,James Cameron,2710,2,5.002,444,Dune Entertainment,US
19995,Avatar,2009-12-10,342.504,7.5,24349,237000000,2847246203,PG-13,Sigourney Weaver,10205,1,Dr. Grace Augustine,16.006,James Cameron,2710,2,5.002,574,Lightstorm Entertainment,US
19995,Avatar,2009-12-10,342.504,7.5,24349,237000000,2847246203,PG-13,Sigourney Weaver,10205,1,Dr. Grace Augustine,16.006,James Cameron,2710,2,5.002,25,20th Century Fox,US
19995,Avatar,2009-12-10,342.504,7.5,24349,237000000,2847246203,PG-13,Sigourney Weaver,10205,1,Dr. Grace Augustine,16.006,James Cameron,2710,2,5.002,290,Ingenious Media,GB
19995,Avatar,2009-12-10,342.504,7.5,24349,237000000,2847246203,PG-13,Zoe Saldana,8691,1,Neytiri,14.434,James Cameron,2710,2,5.002,444,Dune Entertainment,US
19995,Avatar,2009-12-10,342.504,7.5,24349,237000000,2847246203,PG-13,Michelle Rodriguez,17647,1,Trudy Chacon,15.54,James Cameron,2710,2,5.002,444,Dune Entertainment,US
19995,Avatar,2009-12-10,342.504,7.5,24349,237000000,2847246203,PG-13,Michelle Rodriguez,17647,1,Trudy Chacon,15.54,James Cameron,2710,2,5.002,574,Lightstorm Entertainment,US
19995,Avatar,2009-12-10,342.504,7.5,24349,237000000,2847246203,PG-13,Michelle Rodriguez,17647,1,Trudy Chacon,15.54,James Cameron,2710,2,5.002,25,20th Century Fox,US
19995,Avatar,2009-12-10,342.504,7.5,24349,237000000,2847246203,PG-13,Zoe Saldana,8691,1,Neytiri,14.434,James Cameron,2710,2,5.002,290,Ingenious Media,GB
19995,Avatar,2009-12-10,342.504,7.5,24349,237000000,2847246203,PG-13,Michelle Rodriguez,17647,1,Trudy Chacon,15.54,James Cameron,2710,2,5.002,290,Ingenious Media,GB
19995,Avatar,2009-12-10,342.504,7.5,24349,237000000,2847246203,PG-13,Stephen Lang,32747,2,Colonel Miles Quaritch,16.394,James Cameron,2710,2,5.002,444,Dune Entertainment,US
19995,Avatar,2009-12-10,342.504,7.5,24349,237000000,2847246203,PG-13,Stephen Lang,32747,2,Colonel Miles Quaritch,16.394,James Cameron,2710,2,5.002,574,Lightstorm Entertainment,US
19995,Avatar,2009-12-10,342.504,7.5,24349,237000000,2847246203,PG-13,Zoe Saldana,8691,1,Neytiri,14.434,James Cameron,2710,2,5.002,574,Lightstorm Entertainment,US
10138,Iron Man 2,2010-04-28,183.229,6.8,16967,200000000,623933331,PG-13,Scarlett Johansson,1245,1,Natalie Rushman / Natasha Romanoff / Black Widow,26.354,Jon Favreau,15277,2,8.882,420,Marvel Studios,US
10138,Iron Man 2,2010-04-28,183.229,6.8,16967,200000000,623933331,PG-13,Kate Mara,51072,1,U.S. Marshal,12.765,Jon Favreau,15277,2,8.882,420,Marvel Studios,US
10138,Iron Man 2,2010-04-28,183.229,6.8,16967,200000000,623933331,PG-13,Samuel L. Jackson,2231,2,Nick Fury,19.822,Jon Favreau,15277,2,8.882,420,Marvel Studios,US
10138,Iron Man 2,2010-04-28,183.229,6.8,16967,200000000,623933331,PG-13,Robert Downey Jr.,3223,2,Tony Stark / Iron Man,13.104,Jon Favreau,15277,2,8.882,420,Marvel Studios,US
12444,Harry Potter and the Deathly Hallows: Part 1,2010-10-17,232.436,7.8,15236,250000000,954305868,PG-13,Ralph Fiennes,5469,2,Lord Voldemort,15.434,David Yates,11343,2,2.144,437,Heyday Films,GB
12444,Harry Potter and the Deathly Hallows: Part 1,2010-10-17,232.436,7.8,15236,250000000,954305868,PG-13,Emma Watson,10990,1,Hermione Granger,16.93,David Yates,11343,2,2.144,174,Warner Bros. Pictures,US
12444,Harry Potter and the Deathly Hallows: Part 1,2010-10-17,232.436,7.8,15236,250000000,954305868,PG-13,Emma Watson,10990,1,Hermione Granger,16.93,David Yates,11343,2,2.144,437,Heyday Films,GB
12444,Harry Potter and the Deathly Hallows: Part 1,2010-10-17,232.436,7.8,15236,250000000,954305868,PG-13,Daniel Radcliffe,10980,2,Harry Potter,11.672,David Yates,11343,2,2.144,174,Warner Bros. Pictures,US
12444,Harry Potter and the Deathly Hallows: Part 1,2010-10-17,232.436,7.8,15236,250000000,954305868,PG-13,Daniel Radcliffe,10980,2,Harry Potter,11.672,David Yates,11343,2,2.144,437,Heyday Films,GB
12444,Harry Potter and the Deathly Hallows: Part 1,2010-10-17,232.436,7.8,15236,250000000,954305868,PG-13,Jason Isaacs,11355,2,Lucius Malfoy,11.435,David Yates,11343,2,2.144,437,Heyday Films,GB
12444,Harry Potter and the Deathly Hallows: Part 1,2010-10-17,232.436,7.8,15236,250000000,954305868,PG-13,Tom Felton,10993,2,Draco Malfoy,10.918,David Yates,11343,2,2.144,437,Heyday Films,GB
12444,Harry Potter and the Deathly Hallows: Part 1,2010-10-17,232.436,7.8,15236,250000000,954305868,PG-13,Domhnall Gleeson,93210,2,Bill Weasley,10.701,David Yates,11343,2,2.144,174,Warner Bros. Pictures,US
12444,Harry Potter and the Deathly Hallows: Part 1,2010-10-17,232.436,7.8,15236,250000000,954305868,PG-13,Tom Felton,10993,2,Draco Malfoy,10.918,David Yates,11343,2,2.144,174,Warner Bros. Pictures,US
12444,Harry Potter and the Deathly Hallows: Part 1,2010-10-17,232.436,7.8,15236,250000000,954305868,PG-13,Jason Isaacs,11355,2,Lucius Malfoy,11.435,David Yates,11343,2,2.144,174,Warner Bros. Pictures,US
12444,Harry Potter and the Deathly Hallows: Part 1,2010-10-17,232.436,7.8,15236,250000000,954305868,PG-13,Domhnall Gleeson,93210,2,Bill Weasley,10.701,David Yates,11343,2,2.144,437,Heyday Films,GB
12444,Harry Potter and the Deathly Hallows: Part 1,2010-10-17,232.436,7.8,15236,250000000,954305868,PG-13,Ralph Fiennes,5469,2,Lord Voldemort,15.434,David Yates,11343,2,2.144,174,Warner Bros. Pictures,US
12445,Harry Potter and the Deathly Hallows: Part 2,2011-07-07,222.922,8.1,16419,125000000,1341511219,PG-13,Daniel Radcliffe,10980,2,Harry Potter,11.672,David Yates,11343,2,2.144,437,Heyday Films,GB
12445,Harry Potter and the Deathly Hallows: Part 2,2011-07-07,222.922,8.1,16419,125000000,1341511219,PG-13,Gary Oldman,64,2,Sirius Black,10.384,David Yates,11343,2,2.144,437,Heyday Films,GB
12445,Harry Potter and the Deathly Hallows: Part 2,2011-07-07,222.922,8.1,16419,125000000,1341511219,PG-13,Tom Felton,10993,2,Draco Malfoy,10.918,David Yates,11343,2,2.144,174,Warner Bros. Pictures,US
12445,Harry Potter and the Deathly Hallows: Part 2,2011-07-07,222.922,8.1,16419,125000000,1341511219,PG-13,Ciarán Hinds,8785,2,Aberforth Dumbledore,13.748,David Yates,11343,2,2.144,437,Heyday Films,GB
12445,Harry Potter and the Deathly Hallows: Part 2,2011-07-07,222.922,8.1,16419,125000000,1341511219,PG-13,Ciarán Hinds,8785,2,Aberforth Dumbledore,13.748,David Yates,11343,2,2.144,174,Warner Bros. Pictures,US
12445,Harry Potter and the Deathly Hallows: Part 2,2011-07-07,222.922,8.1,16419,125000000,1341511219,PG-13,Domhnall Gleeson,93210,2,Bill Weasley,10.701,David Yates,11343,2,2.144,437,Heyday Films,GB
12445,Harry Potter and the Deathly Hallows: Part 2,2011-07-07,222.922,8.1,16419,125000000,1341511219,PG-13,Domhnall Gleeson,93210,2,Bill Weasley,10.701,David Yates,11343,2,2.144,174,Warner Bros. Pictures,US
12445,Harry Potter and the Deathly Hallows: Part 2,2011-07-07,222.922,8.1,16419,125000000,1341511219,PG-13,Gary Oldman,64,2,Sirius Black,10.384,David Yates,11343,2,2.144,174,Warner Bros. Pictures,US
12445,Harry Potter and the Deathly Hallows: Part 2,2011-07-07,222.922,8.1,16419,125000000,1341511219,PG-13,Jason Isaacs,11355,2,Lucius Malfoy,11.435,David Yates,11343,2,2.144,437,Heyday Films,GB
12445,Harry Potter and the Deathly Hallows: Part 2,2011-07-07,222.922,8.1,16419,125000000,1341511219,PG-13,Tom Felton,10993,2,Draco Malfoy,10.918,David Yates,11343,2,2.144,437,Heyday Films,GB
12445,Harry Potter and the Deathly Hallows: Part 2,2011-07-07,222.922,8.1,16419,125000000,1341511219,PG-13,Emma Thompson,7056,1,Sybill Trelawney,13.343,David Yates,11343,2,2.144,437,Heyday Films,GB
12445,Harry Potter and the Deathly Hallows: Part 2,2011-07-07,222.922,8.1,16419,125000000,1341511219,PG-13,Ralph Fiennes,5469,2,Lord Voldemort,15.434,David Yates,11343,2,2.144,174,Warner Bros. Pictures,US
